A2a,IT0001233417,https://finance.yahoo.com/quote/A2A.MI?p=AIM.MI&.tsrc=fin-srch,A2A.MI
Amplifon,IT0004056880,https://finance.yahoo.com/quote/AMP.MI?p=AIM.MI&.tsrc=fin-srch,AMP.MI
Azimut,IT0003261697,https://finance.yahoo.com/quote/AZM.MI?p=AIM.MI&.tsrc=fin-srch,AZM.MI
Banca Mediolanum,IT0004776628,https://finance.yahoo.com/quote/BMED.MI?p=AIM.MI&.tsrc=fin-srch,BMED.MI
Banca Monte Paschi Siena,IT0005508921,https://finance.yahoo.com/quote/BMPS.MI?p=AIM.MI&.tsrc=fin-srch,BMPS.MI
Banco Bpm,IT0005218380,https://finance.yahoo.com/quote/BAMI.MI?p=AIM.MI&.tsrc=fin-srch,BAMI.MI
Bca Pop Sondrio,IT0000784196,https://finance.yahoo.com/quote/BPSO.MI?p=AIM.MI&.tsrc=fin-srch,BPSO.MI
Bper Banca,IT0000066123,https://finance.yahoo.com/quote/BPE.MI?p=AIM.MI&.tsrc=fin-srch,BPE.MI
Brunello Cucinelli,IT0004764699,https://finance.yahoo.com/quote/BC.MI?p=AIM.MI&.tsrc=fin-srch,BC.MI
Buzzi,IT0001347308,https://finance.yahoo.com/quote/BZU.MI?p=AIM.MI&.tsrc=fin-srch,BZU.MI
Campari,NL0015435975,https://finance.yahoo.com/quote/CPR.MI?p=AIM.MI&.tsrc=fin-srch,CPR.MI
Diasorin,IT0003492391,https://finance.yahoo.com/quote/DIA.MI?p=AIM.MI&.tsrc=fin-srch,DIA.MI
Enel,IT0003128367,https://finance.yahoo.com/quote/ENEL.MI?p=AIM.MI&.tsrc=fin-srch,ENEL.MI
Eni,IT0003132476,https://finance.yahoo.com/quote/ENI.MI?p=AIM.MI&.tsrc=fin-srch,ENI.MI
Ferrari,NL0011585146,https://finance.yahoo.com/quote/RACE.MI?p=AIM.MI&.tsrc=fin-srch,RACE.MI
Finecobank,IT0000072170,https://finance.yahoo.com/quote/FBK.MI?p=AIM.MI&.tsrc=fin-srch,FBK.MI
Generali Ass,IT0000062072,https://finance.yahoo.com/quote/G.MI?p=AIM.MI&.tsrc=fin-srch,G.MI
Hera,IT0001250932,https://finance.yahoo.com/quote/HER.MI?p=AIM.MI&.tsrc=fin-srch,HER.MI
Interpump Group,IT0001078911,https://finance.yahoo.com/quote/IP.MI?p=AIM.MI&.tsrc=fin-srch,IP.MI
Intesa Sanpaolo,IT0000072618,https://finance.yahoo.com/quote/ISP.MI?p=AIM.MI&.tsrc=fin-srch,ISP.MI
Inwit,IT0005090300,https://finance.yahoo.com/quote/INW.MI?p=AIM.MI&.tsrc=fin-srch,INW.MI
Italgas,IT0005211237,https://finance.yahoo.com/quote/IG.MI?p=AIM.MI&.tsrc=fin-srch,IG.MI
Iveco Group,NL0015000LU4,https://finance.yahoo.com/quote/IVG.MI?p=AIM.MI&.tsrc=fin-srch,IVG.MI
Leonardo,IT0003856405,https://finance.yahoo.com/quote/LDO.MI?p=AIM.MI&.tsrc=fin-srch,LDO.MI
Mediobanca,IT0000062957,https://finance.yahoo.com/quote/MB.MI?p=AIM.MI&.tsrc=fin-srch,MB.MI
Moncler,IT0004965148,https://finance.yahoo.com/quote/MONC.MI?p=AIM.MI&.tsrc=fin-srch,MONC.MI
Nexi,IT0005366767,https://finance.yahoo.com/quote/NEXI.MI?p=AIM.MI&.tsrc=fin-srch,NEXI.MI
Pirelli & C,IT0005278236,https://finance.yahoo.com/quote/PIRC.MI?p=AIM.MI&.tsrc=fin-srch,PIRC.MI
Poste Italiane,IT0003796171,https://finance.yahoo.com/quote/PST.MI?p=AIM.MI&.tsrc=fin-srch,PST.MI
Prysmian,IT0004176001,https://finance.yahoo.com/quote/PRY.MI?p=AIM.MI&.tsrc=fin-srch,PRY.MI
Recordati Ord,IT0003828271,https://finance.yahoo.com/quote/REC.MI?p=AIM.MI&.tsrc=fin-srch,REC.MI
Saipem,IT0005495657,https://finance.yahoo.com/quote/SPM.MI?p=AIM.MI&.tsrc=fin-srch,SPM.MI
Snam,IT0003153415,https://finance.yahoo.com/quote/SRG.MI?p=AIM.MI&.tsrc=fin-srch,SRG.MI
Stellantis,NL00150001Q9,https://finance.yahoo.com/quote/STLA?p=AIM.MI&.tsrc=fin-srch,STLA
Stmicroelectronics,NL0000226223,https://finance.yahoo.com/quote/STMPA.PA?p=AIM.MI&.tsrc=fin-srch,STMPA.PA
Telecom Italia,IT0003497168,https://finance.yahoo.com/quote/TIT.MI?p=AIM.MI&.tsrc=fin-srch,TIT.MI
Tenaris,LU0156801721,https://finance.yahoo.com/quote/0HXB.IL?p=AIM.MI&.tsrc=fin-srch,0HXB.IL
Terna,IT0003242622,https://finance.yahoo.com/quote/TRN.MI?p=AIM.MI&.tsrc=fin-srch,TRN.MI
Unicredit,IT0005239360,https://finance.yahoo.com/quote/UCG.MI?p=AIM.MI&.tsrc=fin-srch,UCG.MI
Unipol,IT0004810054,https://finance.yahoo.com/quote/UNI.MI?p=AIM.MI&.tsrc=fin-srch,UNI.MI
